trade_id,user_id,symbol,side,quantity,price,version,trade_ts
5077,29,BTC,buy,12.3562,4298.0309,1,2025-12-29T06:37:48+00:00
32,4,AMD,buy,20.5477,12890.8575,1,2025-12-26T13:05:05.195914+00:00
5079,2,BTC,buy,39.8654,4534.6371,1,2025-12-29T15:35:40+00:00
5080,13,AMD,SELL,13.1168,5287.396,1,2025-12-27T23:28:12+00:00
5081,14,ETH,SELL,25.3374,6962.0419,1,2025-12-26T04:33:57+00:00
5082,15,AAPL,nothing,55.9643,,1,2026-01-01T06:20:42+00:00
5083,50,BTC,buy,44.7389,15865.9284,1,2025-12-30T04:06:48+00:00
5084,31,AMD,SELL,20.6973,2516.1341,1,2026-01-03T17:49:15+00:00
5085,8,ETH,buy,64.5173,,1,2025-12-30T01:03:14+00:00
5086,38,BTC,SELL,32.9451,9735.1317,1,2025-12-31T12:56:19+00:00
5087,45,AAPL,sell,22.461,6326.2329,1,2026-01-03T03:45:07+00:00
5088,44,BTC,nothing,29.7276,19050.0165,1,2025-12-24T13:05:05.195970+00:00
5089,26,TSLA,buy,89.114,15453.2162,1,2025-12-28T05:18:48+00:00
5090,4,BTC,sell,78.1454,17083.1878,1,2025-12-30T03:22:27+00:00
5091,5,ETH,BUY,43.8322,14816.5668,1,2026-01-03T18:56:38+00:00
5092,26,AAPL,sell,11.091,3550.9954,1,2025-12-27T13:05:05.195993+00:00
5093,32,AAPL,nothing,77.5363,15260.1901,1,2025-12-28T18:33:48+00:00
5094,6,MSFT,BUY,91.23,11530.4025,1,2025-12-28T01:50:30+00:00
5095,38,BTC,sell,82.3806,4244.7737,1,2025-12-28T06:25:54+00:00
5096,11,MSFT,SELL,29.1565,6146.9523,1,2025-12-24T13:05:05.196016+00:00
5097,46,ETH,BUY,6.8038,12281.2811,1,2025-12-25T04:56:54+00:00
5098,17,BTC,buy,17.1455,8648.8605,1,2026-01-02T05:15:00+00:00
5099,18,,sell,51.3778,16222.2081,1,2026-01-03T06:54:17+00:00
5100,38,MSFT,BUY,25.1811,7572.7776,1,2026-01-03T11:47:21+00:00
5101,13,,nothing,79.1616,3409.1909,1,2025-12-31T20:22:39+00:00
5102,45,TSLA,sell,43.8847,3584.2005,1,2025-12-29T21:22:23+00:00
5103,40,ETH,nothing,65.0558,5768.0875,1,2025-12-26T13:05:05.196056+00:00
90,6,BTC,buy,25.25,7678.9153,2,2025-12-28T08:25:36+00:00
5105,6,AAPL,sell,,8450.3021,1,2025-12-27T05:20:01+00:00
5106,14,BTC,buy,13.1404,13195.2255,1,2026-01-01T17:07:39+00:00
5107,4,ETH,sell,37.7174,12384.7735,1,2026-01-02T03:01:44+00:00
5108,28,TSLA,sell,26.7129,16175.5218,1,2025-12-25T13:05:05.196084+00:00
5109,10,ETH,sell,49.3587,2404.0042,1,2025-12-31T07:31:48+00:00
5110,8,,BUY,,3941.0689,1,2025-12-28T22:07:41+00:00
5111,33,MSFT,BUY,34.9795,8212.5273,1,2025-12-29T06:56:09+00:00
5112,45,,sell,,,1,2025-12-30T02:43:26+00:00
5113,15,AAPL,SELL,76.2442,2207.5857,1,2025-12-29T20:35:02+00:00
5114,29,MSFT,BUY,34.0281,6679.3219,1,2026-01-02T11:48:22+00:00
5115,40,ETH,sell,68.4442,,1,2025-12-27T02:28:44+00:00
5116,10,ETH,SELL,20.6793,4858.2326,1,2025-12-24T13:05:05.196126+00:00
5117,41,MSFT,sell,77.1012,11053.2158,1,2025-12-29T00:25:29+00:00
5118,11,ETH,sell,44.1614,2946.4661,1,2025-12-25T06:48:48+00:00
5119,49,ETH,SELL,53.1577,3378.0613,1,2026-01-02T22:24:45+00:00
5120,33,AMD,sell,70.7374,7444.9225,1,2026-01-02T18:57:40+00:00
5121,2,AAPL,buy,,17811.2942,1,2025-12-25T14:16:27+00:00
5122,32,TSLA,BUY,,19366.0122,1,2025-12-25T16:35:20+00:00
5123,8,BTC,BUY,27.5644,17871.855,1,2025-12-30T11:21:22+00:00
16,48,ETH,nothing,28.7182,12304.9625,1,2025-12-29T12:32:34+00:00
5125,45,ETH,SELL,34.2323,410.9588,1,2026-01-01T07:32:13+00:00
5126,45,AMD,buy,,9805.737,1,2025-12-31T19:28:02+00:00
5127,45,AMD,sell,61.5392,10710.5111,1,2025-12-28T15:08:55+00:00
5128,19,MSFT,sell,14.48,1851.1194,1,2025-12-25T19:23:59+00:00
5129,27,AAPL,sell,,14183.4216,1,2025-12-31T11:28:05+00:00
5130,48,AMD,SELL,1.3832,13497.0285,1,2025-12-25T21:40:33+00:00
5131,46,AMD,sell,27.7437,14816.4009,1,2025-12-29T11:36:25+00:00
5132,42,,nothing,28.6122,14072.6304,1,2025-12-25T06:47:54+00:00
5133,17,AMD,sell,54.7156,13867.1942,1,2025-12-25T19:12:21+00:00
5134,31,ETH,buy,,5549.6487,1,2025-12-31T06:18:44+00:00
5135,44,AMD,sell,70.3118,,1,2025-12-29T06:04:24+00:00
5136,42,AMD,SELL,71.7289,19979.0109,1,2025-12-24T13:05:05.196236+00:00
5137,48,BTC,nothing,56.3054,19031.5831,1,2026-01-03T10:51:12+00:00
5138,42,ETH,sell,,,1,2025-12-25T10:47:21+00:00
5139,34,,SELL,47.4375,4434.1906,1,2025-12-31T23:38:29+00:00
5140,23,,SELL,23.0938,1570.9857,1,2025-12-30T13:01:29+00:00
5141,34,ETH,buy,,16030.0382,1,2026-01-03T12:55:58+00:00
5142,36,MSFT,buy,16.0753,8370.1037,1,2025-12-26T13:05:05.196268+00:00
5143,38,AAPL,sell,16.9992,18147.2964,1,2026-01-03T17:21:30+00:00
5144,7,MSFT,sell,27.0917,6149.364,1,2026-01-03T15:27:56+00:00
5145,3,MSFT,nothing,87.1763,5898.4662,1,2025-12-27T08:31:36+00:00
5146,28,ETH,SELL,42.0453,,1,2025-12-31T18:54:23+00:00
5147,26,TSLA,sell,49.4722,15721.0799,1,2025-12-25T05:28:49+00:00
43,47,ETH,sell,60.1109,17868.0445,2,2026-01-01T19:51:02+00:00
5149,29,BTC,sell,66.3522,9517.5174,1,2025-12-29T12:38:32+00:00
5150,42,,SELL,67.6306,10705.5464,1,2025-12-26T21:33:36+00:00
5151,15,TSLA,sell,37.4816,3151.9449,1,2026-01-02T02:33:45+00:00
5152,1,MSFT,buy,2.4678,16965.914,1,2026-01-02T23:57:46+00:00
5153,9,BTC,nothing,76.67,18474.6553,1,2025-12-31T15:00:04+00:00
5154,12,MSFT,sell,39.6439,12316.5752,1,2025-12-27T13:05:05.196338+00:00
5155,17,,SELL,51.536,19873.7445,1,2025-12-31T01:23:59+00:00
5156,45,BTC,buy,94.3758,7537.5866,1,2025-12-31T16:48:22+00:00
5157,36,AMD,buy,69.3734,17331.7778,1,2025-12-25T02:35:51+00:00
5158,22,AAPL,sell,82.6252,,1,2025-12-27T03:34:26+00:00
5159,15,MSFT,SELL,20.8579,12928.422,1,2025-12-25T12:16:20+00:00
5160,7,BTC,buy,54.8874,17995.0984,1,2025-12-28T03:53:46+00:00
5161,33,TSLA,sell,42.2087,2181.2422,1,2025-12-29T12:23:13+00:00
58,47,,BUY,75.1447,13583.4078,2,2026-01-03T21:35:18+00:00
5163,17,,BUY,9.5815,663.1282,1,2025-12-26T21:26:49+00:00
5164,12,AAPL,nothing,,5427.9832,1,2025-12-27T13:05:05.196395+00:00
5165,26,MSFT,BUY,59.5684,12556.1859,1,2026-01-01T11:20:30+00:00
5166,11,AAPL,nothing,88.6118,11705.3661,1,2026-01-02T02:30:39+00:00
5167,41,AAPL,buy,60.9002,14107.7505,1,2026-01-01T20:33:40+00:00
5168,37,BTC,SELL,23.6715,3090.4838,1,2025-12-29T15:51:47+00:00
5169,17,,sell,11.2183,14271.7506,1,2025-12-29T14:53:21+00:00
5170,32,AMD,buy,76.2421,6594.5554,1,2026-01-03T20:44:52+00:00
5171,40,MSFT,buy,37.8879,13443.9622,1,2025-12-27T01:04:42+00:00
5172,25,AAPL,sell,,6954.4004,1,2025-12-25T11:44:44+00:00
5173,25,ETH,sell,0.4071,7484.987,1,2025-12-25T01:27:49+00:00
5174,15,AMD,sell,2.3142,10531.0748,1,2025-12-27T22:57:34+00:00
5175,3,MSFT,sell,41.8946,,1,2026-01-02T16:49:13+00:00
5176,20,AMD,BUY,68.3697,1643.4888,1,2025-12-30T13:47:11+00:00
5177,47,AAPL,sell,,13524.2642,1,2025-12-29T13:34:47+00:00
5178,2,AMD,SELL,75.8933,14171.369,1,2025-12-26T13:05:05.196472+00:00
5179,43,BTC,sell,9.837,19773.7511,1,2026-01-01T10:57:54+00:00
5180,20,BTC,SELL,,7234.7077,1,2026-01-03T10:52:45+00:00
5181,10,AAPL,buy,77.0846,4668.6265,1,2025-12-26T13:05:05.196488+00:00
5182,50,MSFT,BUY,91.6865,16339.5066,1,2025-12-29T21:58:11+00:00
5183,30,,buy,90.1029,2002.0714,1,2026-01-02T02:28:40+00:00
5184,21,BTC,sell,33.7967,18293.2099,1,2025-12-27T17:39:13+00:00
5185,24,BTC,buy,,14468.1429,1,2025-12-29T19:59:55+00:00
5186,6,AMD,BUY,12.1722,6827.6712,1,2026-01-01T22:48:43+00:00
5187,36,AAPL,nothing,56.4506,6700.9169,1,2025-12-31T00:39:50+00:00
5188,8,BTC,sell,96.1231,17996.4257,1,2025-12-28T17:30:30+00:00
5189,19,TSLA,sell,7.6547,,1,2025-12-25T19:07:06+00:00
5190,3,MSFT,SELL,86.2225,17928.6195,1,2025-12-30T22:59:18+00:00
5191,24,ETH,buy,,16699.4688,1,2025-12-25T03:06:41+00:00
5192,31,ETH,SELL,82.5188,4581.8485,1,2025-12-29T14:37:00+00:00
5193,3,AMD,sell,39.8673,7175.4483,1,2025-12-27T04:49:17+00:00
5194,37,MSFT,sell,87.5951,14132.4882,1,2025-12-26T14:26:06+00:00
5195,13,ETH,SELL,45.2244,13379.302,1,2025-12-29T19:42:29+00:00
5196,8,ETH,nothing,7.9605,3910.2467,1,2025-12-26T13:27:16+00:00
94,41,ETH,SELL,,11642.0296,1,2025-12-25T13:05:05.196577+00:00
5198,29,ETH,SELL,42.0575,923.6582,1,2025-12-26T08:28:14+00:00
5199,21,BTC,BUY,79.1923,10546.8222,1,2025-12-31T07:18:03+00:00
5200,5,MSFT,SELL,60.081,14920.768,1,2025-12-26T13:29:20+00:00
5201,50,TSLA,BUY,26.399,8950.9619,1,2025-12-27T06:36:55+00:00
5202,32,AAPL,SELL,89.2261,19508.11,1,2025-12-25T03:11:21+00:00
90,24,AMD,sell,75.6227,5708.2101,2,2026-01-03T18:34:39+00:00
84,25,ETH,buy,0.7158,4443.3638,1,2025-12-29T03:12:59+00:00
5205,21,MSFT,buy,7.9827,11546.5081,1,2026-01-03T17:54:08+00:00
5206,49,TSLA,buy,,18490.4148,1,2026-01-01T09:39:33+00:00
5207,35,ETH,buy,,15280.4995,1,2026-01-01T17:07:54+00:00
5208,28,,BUY,10.7584,7713.9758,1,2026-01-02T07:57:35+00:00
5209,35,TSLA,buy,9.832,9685.532,1,2025-12-28T09:56:36+00:00
5210,48,MSFT,BUY,53.4988,18467.9378,1,2026-01-02T02:17:43+00:00
5211,6,AAPL,SELL,93.7499,5820.5313,1,2026-01-02T16:56:48+00:00
5212,26,AAPL,buy,34.9192,12616.9915,1,2025-12-25T13:05:05.196671+00:00
5213,42,AMD,sell,35.1988,1915.3399,1,2025-12-26T04:51:55+00:00
5214,28,MSFT,SELL,15.7989,14146.812,1,2025-12-26T22:06:31+00:00
5215,11,BTC,nothing,92.0408,5216.0182,1,2026-01-01T23:09:03+00:00
5216,4,BTC,SELL,59.9963,2907.7198,1,2026-01-03T19:05:18+00:00
5217,27,ETH,BUY,14.9494,10071.7692,1,2025-12-30T13:16:37+00:00
5218,18,BTC,SELL,61.6339,4746.774,1,2025-12-25T22:54:55+00:00
5219,18,,SELL,73.2028,9135.9083,1,2026-01-02T03:49:38+00:00
5220,30,AAPL,BUY,14.801,946.4947,1,2026-01-03T14:04:39+00:00
96,33,BTC,BUY,,11594.2016,1,2026-01-01T09:10:58+00:00
5222,2,TSLA,sell,71.9758,9820.1228,1,2026-01-01T16:28:35+00:00
5223,35,TSLA,buy,57.8958,12059.8534,1,2026-01-03T18:10:48+00:00
5224,34,ETH,SELL,,11828.9095,1,2026-01-02T22:54:35+00:00
5225,5,AAPL,buy,,12947.9108,1,2025-12-28T08:37:24+00:00
5226,10,BTC,sell,29.7966,19396.5948,1,2025-12-31T01:16:22+00:00
5227,18,AAPL,SELL,70.7543,14954.504,1,2026-01-03T22:16:57+00:00
5228,39,AAPL,sell,87.3325,6913.5117,1,2025-12-29T04:19:53+00:00
5229,10,AAPL,sell,5.8385,6806.6981,1,2025-12-27T03:07:08+00:00
5230,36,BTC,nothing,45.194,19614.6272,1,2025-12-30T07:43:14+00:00
5231,10,MSFT,nothing,49.5071,5374.3844,1,2025-12-29T08:15:24+00:00
5232,39,MSFT,nothing,,5774.6926,1,2026-01-03T02:12:39+00:00
5233,34,ETH,nothing,29.7026,6211.5735,1,2025-12-31T03:44:46+00:00
5234,2,AAPL,SELL,75.3938,16855.2584,1,2025-12-25T05:20:40+00:00
5235,15,AAPL,buy,14.2917,14419.7467,1,2025-12-29T15:25:18+00:00
5236,13,BTC,buy,28.0174,6218.733,1,2026-01-03T16:34:19+00:00
5237,33,ETH,SELL,50.0443,12325.2431,1,2026-01-01T17:27:20+00:00
81,16,MSFT,buy,3.708,9172.7845,1,2025-12-26T16:54:07+00:00
5239,18,,buy,55.6255,14763.8841,1,2025-12-29T15:39:24+00:00
5240,13,BTC,sell,60.8178,17413.8846,1,2026-01-03T18:38:32+00:00
5241,37,ETH,BUY,59.0201,2849.1424,1,2026-01-03T01:26:19+00:00
5242,40,TSLA,SELL,70.5093,13357.9385,1,2026-01-03T23:34:01+00:00
100,18,AMD,BUY,,12894.0452,2,2025-12-23T13:05:05.196845+00:00
5244,43,ETH,nothing,37.1771,,1,2025-12-27T13:36:59+00:00
5245,41,AAPL,nothing,,8458.0043,1,2025-12-26T02:15:23+00:00
26,30,,buy,52.4221,12938.6835,1,2025-12-25T20:50:41+00:00
5247,28,TSLA,BUY,67.032,13764.3598,1,2025-12-23T13:05:05.196871+00:00
5248,44,MSFT,buy,65.316,7127.7382,1,2025-12-31T08:12:33+00:00
5249,13,MSFT,buy,62.7543,5258.5581,1,2026-01-03T12:43:20+00:00
5250,21,BTC,sell,35.4703,,1,2025-12-28T19:17:32+00:00
5251,39,MSFT,sell,,786.9455,1,2025-12-27T03:40:21+00:00
5252,29,ETH,sell,66.9862,7834.2712,1,2025-12-26T17:08:12+00:00
5253,10,AMD,SELL,47.0254,,1,2025-12-25T18:26:53+00:00
5254,32,BTC,sell,,14922.5038,1,2025-12-27T13:05:05.196908+00:00
5255,31,ETH,nothing,48.7292,4338.9995,1,2026-01-03T17:03:09+00:00
5256,13,TSLA,BUY,,1405.4327,1,2026-01-02T23:51:19+00:00
5257,21,ETH,BUY,22.0389,11453.8558,1,2025-12-29T16:12:20+00:00
5258,11,MSFT,BUY,63.4326,2515.184,1,2025-12-30T21:14:22+00:00
5259,17,TSLA,buy,46.5129,14953.1993,1,2026-01-02T11:26:32+00:00
5260,15,ETH,sell,64.5252,5803.1007,1,2025-12-24T13:05:05.196941+00:00
5261,46,MSFT,SELL,85.0626,16623.795,1,2025-12-28T19:39:04+00:00
45,7,AAPL,buy,67.0383,1856.3899,1,2025-12-26T13:05:05.196953+00:00
5263,21,ETH,nothing,83.8125,,1,2025-12-25T15:59:58+00:00
5264,47,,buy,18.3326,10122.6194,1,2025-12-28T10:15:30+00:00
5265,32,TSLA,BUY,27.8757,11135.8344,1,2026-01-03T17:29:49+00:00
5266,35,BTC,sell,29.9927,3855.105,1,2025-12-29T08:11:02+00:00
5267,26,,sell,69.0386,,1,2025-12-29T06:06:34+00:00
5268,8,TSLA,BUY,56.4221,13306.038,1,2025-12-29T05:14:46+00:00
5269,2,,BUY,55.3028,4007.6779,1,2025-12-24T13:05:05.196991+00:00
26,13,AMD,buy,42.2961,4999.7901,1,2026-01-02T00:35:57+00:00
5271,49,BTC,BUY,10.9467,10225.3619,1,2025-12-25T13:05:05.197003+00:00
5272,7,BTC,sell,9.0328,6898.4187,1,2025-12-29T00:42:32+00:00
5273,9,AAPL,sell,67.4324,2025.8101,1,2025-12-27T13:34:12+00:00
5274,22,ETH,buy,61.4184,18935.3083,1,2025-12-30T21:46:15+00:00
5275,10,BTC,nothing,36.2023,1568.9832,1,2025-12-28T15:51:29+00:00
5276,25,AMD,buy,3.8538,14615.5689,1,2026-01-02T08:43:18+00:00
5277,14,BTC,nothing,93.2331,14397.4234,1,2026-01-02T09:08:08+00:00
83,29,AMD,nothing,31.9529,,1,2025-12-31T23:12:26+00:00
62,15,AAPL,sell,76.7698,13338.9668,2,2025-12-31T18:27:20+00:00
5280,28,MSFT,SELL,49.3263,1349.3837,1,2025-12-25T23:24:44+00:00
5281,14,,sell,72.7529,,1,2025-12-27T14:57:49+00:00
5282,46,AAPL,BUY,,12625.4473,1,2025-12-30T07:42:34+00:00
5283,7,ETH,BUY,77.9994,11039.0455,1,2025-12-31T22:09:38+00:00
5284,29,ETH,buy,13.0149,6630.0424,1,2025-12-25T19:58:30+00:00
5285,15,BTC,sell,54.5855,14132.1901,1,2026-01-03T18:14:30+00:00
5286,46,MSFT,sell,47.7598,9239.3514,1,2025-12-25T08:00:15+00:00
5287,30,,buy,89.5051,13677.4745,1,2026-01-02T18:34:21+00:00
5288,42,AAPL,BUY,66.7724,5341.0636,1,2026-01-02T02:50:49+00:00
5289,13,MSFT,sell,1.936,19999.5295,1,2026-01-03T23:04:21+00:00
5290,47,BTC,SELL,22.8002,1752.4027,1,2026-01-02T08:31:44+00:00
5291,32,MSFT,BUY,21.7548,6031.257,1,2025-12-28T06:14:37+00:00
5292,19,AMD,SELL,46.1347,1645.1647,1,2025-12-26T21:26:41+00:00
5293,18,TSLA,BUY,97.4784,8713.4258,1,2026-01-02T03:11:11+00:00
5294,3,MSFT,BUY,88.7627,3284.5688,1,2025-12-28T05:52:19+00:00
5295,36,MSFT,BUY,95.9739,6067.798,1,2025-12-26T13:05:05.197141+00:00
5296,46,MSFT,buy,28.3113,1252.4576,1,2025-12-30T14:07:35+00:00
5297,26,BTC,sell,7.7168,11893.5591,1,2026-01-01T10:37:39+00:00
5298,17,AMD,sell,20.9643,10204.4341,1,2026-01-03T21:14:44+00:00
5299,39,ETH,SELL,3.6462,750.2397,1,2026-01-03T04:41:33+00:00
5300,31,TSLA,buy,24.3362,9544.1136,1,2025-12-26T09:36:09+00:00
5301,16,ETH,buy,46.1298,6417.679,1,2026-01-01T21:49:23+00:00
5302,28,ETH,buy,35.5018,6700.5768,1,2026-01-01T10:30:17+00:00
5303,49,TSLA,buy,,17227.1819,1,2025-12-25T13:05:05.197187+00:00
5304,18,AAPL,nothing,60.8038,10139.0981,1,2026-01-03T09:01:25+00:00
5305,22,AAPL,BUY,72.9955,12519.2684,1,2026-01-02T03:43:47+00:00
2,3,AMD,BUY,56.4723,19891.6549,1,2025-12-28T13:14:05+00:00
5307,37,AMD,buy,41.2392,3115.1687,1,2025-12-27T16:52:57+00:00
5308,14,AAPL,nothing,2.4356,7054.1722,1,2025-12-25T09:25:38+00:00
5309,35,MSFT,SELL,54.9663,4621.3619,1,2025-12-25T20:18:12+00:00
40,49,TSLA,buy,68.2896,13473.2021,1,2025-12-23T13:05:05.197227+00:00
5311,11,ETH,buy,7.9788,4972.5377,1,2026-01-02T17:51:42+00:00
5312,19,MSFT,SELL,73.6471,11718.4189,1,2026-01-02T01:00:19+00:00
5313,19,ETH,SELL,45.8413,14099.4668,1,2025-12-29T12:58:11+00:00
5314,7,ETH,SELL,35.0776,8007.1167,1,2026-01-03T13:17:44+00:00
5315,20,TSLA,sell,14.9041,9020.8117,1,2025-12-27T04:52:41+00:00
5316,40,MSFT,sell,14.4163,3265.2561,1,2026-01-01T03:42:33+00:00
5317,49,TSLA,sell,85.1104,16253.8215,1,2025-12-27T17:20:27+00:00
5318,41,,nothing,5.2997,13032.2359,1,2025-12-27T13:05:05.197272+00:00
5319,21,AMD,nothing,,4133.1823,1,2026-01-03T08:44:37+00:00
5320,33,AMD,SELL,2.0983,6908.4899,1,2025-12-30T23:05:15+00:00
5321,12,TSLA,buy,68.8348,11241.9723,1,2025-12-27T10:08:09+00:00
5322,7,MSFT,SELL,64.4398,5441.8161,1,2025-12-23T13:05:05.197294+00:00
5323,14,,BUY,33.3317,9442.9281,1,2026-01-01T20:08:12+00:00
95,16,,SELL,18.661,4552.7686,1,2025-12-29T07:24:27+00:00
5325,3,MSFT,buy,89.8156,7412.1691,1,2026-01-02T14:18:40+00:00
5326,50,ETH,nothing,57.5759,,1,2025-12-27T13:05:05.197317+00:00
5327,24,ETH,buy,31.1204,6992.9495,1,2026-01-03T05:57:56+00:00
5328,42,ETH,buy,4.0987,16120.4562,1,2025-12-28T09:00:42+00:00
5329,43,BTC,BUY,67.6218,8232.0851,1,2026-01-01T05:14:23+00:00
5330,35,AMD,BUY,,9505.2624,1,2025-12-28T11:57:37+00:00
5331,30,TSLA,BUY,24.3536,,1,2025-12-28T09:07:01+00:00
5332,35,AMD,sell,,,1,2026-01-03T02:45:43+00:00
5333,10,,BUY,35.9864,567.6155,1,2025-12-25T11:10:55+00:00
5334,32,BTC,SELL,0.5395,,1,2025-12-26T22:09:44+00:00
5335,18,BTC,BUY,98.8471,,1,2025-12-31T19:08:12+00:00
5336,19,AMD,buy,32.8433,11027.7247,1,2026-01-03T10:57:07+00:00
5337,25,AAPL,BUY,75.0344,248.0189,1,2025-12-26T13:25:29+00:00
5338,1,AMD,nothing,28.9303,12880.9922,1,2025-12-29T01:16:19+00:00
5339,27,MSFT,buy,32.0375,9026.8275,1,2025-12-30T19:59:54+00:00
5340,2,AMD,buy,50.49,15733.7377,1,2026-01-02T01:21:22+00:00
5341,27,TSLA,SELL,23.0753,5610.738,1,2026-01-03T23:06:42+00:00
5342,19,BTC,sell,53.2981,505.6559,1,2025-12-26T13:05:05.197416+00:00
5343,10,AAPL,SELL,66.3788,9278.9328,1,2026-01-02T11:04:11+00:00
5344,16,TSLA,nothing,57.7445,8816.6797,1,2025-12-25T23:33:53+00:00
5345,26,ETH,BUY,,15625.518,1,2026-01-03T01:20:21+00:00
5346,11,AAPL,SELL,26.4493,578.3499,1,2025-12-29T11:32:31+00:00
5347,28,BTC,sell,73.9808,15895.7396,1,2025-12-25T13:05:05.197444+00:00
5348,4,AAPL,sell,74.5261,10416.702,1,2025-12-29T11:44:27+00:00
5349,20,MSFT,SELL,23.8726,7336.6962,1,2025-12-28T07:39:01+00:00
5350,20,ETH,BUY,37.1131,3929.9356,1,2025-12-26T04:10:29+00:00
5351,27,AAPL,SELL,,656.5912,1,2025-12-30T14:40:04+00:00
5352,19,AAPL,sell,82.4524,19160.1594,1,2025-12-29T21:09:51+00:00
5353,14,MSFT,buy,66.7563,3244.0041,1,2025-12-25T13:05:05.197477+00:00
5354,33,BTC,buy,75.2447,1001.0924,1,2025-12-28T06:05:53+00:00
5355,19,ETH,nothing,38.4812,19739.5139,1,2025-12-29T12:22:15+00:00
5356,26,ETH,BUY,21.0611,8589.5346,1,2025-12-26T11:32:55+00:00
5357,30,AAPL,SELL,80.9487,,1,2026-01-02T01:57:44+00:00
5358,33,BTC,sell,94.0728,16820.8004,1,2026-01-02T13:36:22+00:00
5359,25,ETH,nothing,20.6574,17270.2652,1,2025-12-29T08:25:01+00:00
5360,40,,sell,49.0507,7212.1185,1,2025-12-29T08:42:24+00:00
5361,35,AMD,nothing,,5445.313,1,2025-12-27T20:58:16+00:00
5362,20,BTC,BUY,52.5996,14798.0317,1,2026-01-02T05:40:35+00:00
5363,37,MSFT,sell,63.8278,9926.7896,1,2026-01-01T09:31:39+00:00
5364,41,,sell,54.2739,5111.4659,1,2025-12-27T16:02:51+00:00
5365,46,ETH,BUY,36.6171,11859.7606,1,2025-12-31T15:06:46+00:00
5366,44,AAPL,sell,,17268.4254,1,2025-12-28T10:55:11+00:00
5367,46,AAPL,buy,1.349,15166.5343,1,2026-01-01T18:06:54+00:00
5368,7,BTC,BUY,57.5869,,1,2025-12-30T08:01:48+00:00
5369,1,BTC,SELL,43.1019,14190.8974,1,2026-01-03T17:49:46+00:00
5370,38,MSFT,buy,3.2256,8911.1881,1,2025-12-26T13:05:05.197571+00:00
5371,25,TSLA,sell,36.0009,15108.9151,1,2025-12-26T06:04:59+00:00
5372,10,AMD,SELL,98.8683,,1,2025-12-25T20:33:17+00:00
5373,40,AMD,nothing,24.0282,1028.4124,1,2026-01-02T04:54:55+00:00
5374,36,TSLA,sell,58.3828,3804.1666,1,2026-01-01T06:10:44+00:00
5375,25,TSLA,BUY,72.3021,9314.4413,1,2025-12-25T04:52:04+00:00
5376,16,BTC,buy,82.5498,7036.716,1,2026-01-02T07:52:40+00:00
5377,5,AAPL,sell,98.2403,7454.6318,1,2026-01-01T08:51:17+00:00
5378,27,MSFT,SELL,82.7518,2646.1841,1,2025-12-25T05:24:16+00:00
5379,8,AMD,BUY,17.0083,5301.1615,1,2025-12-28T11:11:27+00:00
5380,39,MSFT,BUY,42.5435,,1,2025-12-27T08:09:55+00:00
5381,5,BTC,BUY,29.2935,17547.0031,1,2025-12-27T21:28:57+00:00
48,15,AMD,SELL,59.6408,4528.5683,3,2025-12-30T13:00:24+00:00
5383,4,AMD,buy,13.175,6891.2086,1,2025-12-27T17:56:32+00:00
5384,26,ETH,buy,52.7055,17301.942,1,2025-12-28T02:18:14+00:00
5385,48,BTC,BUY,65.3443,,1,2025-12-27T13:05:05.197654+00:00
14,8,AMD,buy,68.7787,10872.5138,2,2025-12-27T03:22:08+00:00
5387,26,AAPL,buy,16.1118,7611.4243,1,2025-12-30T19:31:30+00:00
5388,9,AMD,buy,97.3818,3751.367,1,2026-01-01T06:17:48+00:00
5389,14,TSLA,buy,41.9236,7956.4678,1,2025-12-30T08:08:52+00:00
5390,14,,buy,98.7177,,1,2025-12-27T06:14:33+00:00
5391,14,MSFT,nothing,6.9876,16570.8031,1,2025-12-29T06:03:17+00:00
5392,14,TSLA,nothing,42.2926,15406.9841,1,2025-12-25T09:48:28+00:00
5393,6,,sell,16.9102,1499.8508,1,2025-12-25T13:10:34+00:00
5394,34,TSLA,SELL,4.259,19715.7807,1,2025-12-25T04:07:19+00:00
5395,49,AMD,BUY,91.9558,19557.5566,1,2026-01-02T01:06:56+00:00
5396,38,ETH,sell,47.486,14387.2967,1,2026-01-02T07:18:04+00:00
5397,38,,SELL,58.5946,10946.5972,1,2026-01-02T16:48:33+00:00
5398,19,AMD,buy,89.9463,17826.3808,1,2025-12-25T05:17:42+00:00
5399,46,AAPL,sell,13.35,7926.7673,1,2025-12-26T18:54:34+00:00
5400,16,AAPL,BUY,79.6849,2696.5844,1,2025-12-30T23:26:39+00:00
5401,28,AAPL,BUY,25.0874,,1,2025-12-31T15:30:27+00:00
5402,9,BTC,BUY,26.7554,5040.4087,1,2025-12-30T23:12:10+00:00
5403,35,ETH,buy,91.0332,8104.96,1,2025-12-26T15:47:54+00:00
5404,16,ETH,BUY,36.3354,1038.1527,1,2025-12-30T07:35:12+00:00
5405,49,,SELL,85.9211,12840.5962,1,2026-01-01T22:31:39+00:00
5406,49,TSLA,buy,2.5376,6933.7809,1,2026-01-02T02:02:53+00:00
5407,39,AAPL,nothing,56.0281,11253.8489,1,2025-12-27T03:17:25+00:00
5408,44,AMD,buy,79.9476,15804.613,1,2025-12-27T01:16:21+00:00
5409,11,AMD,sell,25.8369,15920.1704,1,2025-12-26T13:05:05.197789+00:00
5410,5,ETH,buy,51.43,2513.8387,1,2025-12-27T13:05:05.197795+00:00
